-111.9482421875
-81.806640625
10.2197265625
83.3642578125
69.375
2.6611328125
-25.91796875
-32.24609375
-27.294921875
-20.244140625
-32.216796875
-8.6181640625
35.0634765625
55.9228515625
46.728515625
53.759765625
96.8408203125
121.6748046875
109.58984375
71.9287109375
16.767578125
17.958984375
63.7890625
90.2490234375
103.4912109375
76.3134765625
35.654296875
58.6181640625
68.0517578125
44.306640625
38.525390625
5.3662109375
-24.7802734375
-17.12890625
10.478515625
45.7861328125
50.7763671875
26.2353515625
-11.0986328125
-37.3388671875
-19.443359375
6.8115234375
36.8408203125
55.8984375
41.904296875
1.513671875
-63.359375
-87.5927734375
-53.7060546875
-29.98046875
-61.0107421875
-59.5166015625
-6.7822265625
29.1650390625
23.3740234375
-9.6240234375
-17.5244140625
22.0849609375
85.64453125
96.2353515625
33.0615234375
-15.8984375
-13.1982421875
-23.37890625
-56.884765625
-97.5244140625
-111.4208984375
-92.98828125
-77.7978515625
-72.041015625
-38.8818359375
-3.5009765625
13.232421875
-11.064453125
-67.1044921875
-62.1484375
-12.55859375
-26.201171875
-62.060546875
-25.4150390625
60.83984375
70.7373046875
28.0078125
40.341796875
55.46875
48.69140625
31.9384765625
-7.87109375
-50.7421875
-32.2900390625
27.8515625
58.3935546875
40.64453125
-24.66796875
-71.5283203125
-73.0615234375
-67.109375
-52.3828125
-11.5869140625
-14.814453125
-71.2353515625
-98.0712890625
-52.548828125
14.6826171875
-1.9482421875
-41.4306640625
-10.15625
24.2822265625
5.0048828125
-46.2451171875
-94.8486328125
-99.23828125
-70.673828125
-49.0625
-47.880859375
-39.31640625
-30.37109375
-17.1533203125
-19.130859375
-38.3251953125
-79.5947265625
-83.3837890625
-32.998046875
13.2958984375
30.60546875
48.37890625
56.1474609375
56.6650390625
38.623046875
23.369140625
39.6728515625
43.8232421875
18.9306640625
-10.244140625
20.1904296875
83.3642578125
122.36328125
123.7255859375
102.822265625
65.927734375
-6.66015625
-80.3076171875
-77.96875
-17.63671875
13.88671875
3.2763671875
12.6806640625
41.1083984375
59.39453125
59.384765625
51.513671875
39.833984375
62.236328125
57.197265625
18.1201171875
12.3779296875
-8.88671875
-15.1123046875
-2.32421875
6.9677734375
1.50390625
-44.1943359375
-39.3408203125
15.0439453125
50.4052734375
65.15625
22.7685546875
-18.76953125
-8.544921875
-16.9970703125
-31.982421875
-16.0107421875
25.2197265625
8.671875
-24.6533203125
2.0654296875
25.283203125
-3.408203125
-25.6494140625
-6.6845703125
44.6240234375
56.4111328125
19.4482421875
12.412109375
23.30078125
7.8125
-56.3037109375
-56.318359375
20.0732421875
61.1962890625
32.98828125
-46.9384765625
-64.3505859375
-22.7001953125
0.8740234375
17.7587890625
-9.8291015625
-19.3408203125
16.1962890625
39.541015625
63.876953125
86.0400390625
94.8291015625
57.4560546875
23.53515625
40.1611328125
13.7548828125
-33.1396484375
-0.01953125
63.18359375
93.046875
91.1474609375
39.853515625
-29.404296875
-45.3759765625
-39.814453125
-52.138671875
-36.7431640625
-10.56640625
-24.8583984375
-43.7060546875
-40.5810546875
-46.796875
-51.7578125
-35.6201171875
-10.185546875
30.3564453125
51.650390625
29.31640625
-23.9697265625
-58.2958984375
-66.9091796875
-30.703125
40.3173828125
83.8916015625
52.822265625
-26.4208984375
-76.025390625
-69.90234375
-50.8740234375
-56.6015625
-59.716796875
-18.720703125
29.1943359375
31.982421875
57.5
93.828125
71.8603515625
-9.31640625
-88.3544921875
-107.9296875
-72.4658203125
-48.974609375
-75.72265625
-74.658203125
-40.0439453125
-29.08203125
-62.001953125
-105.6494140625
-108.75
-81.806640625
-45.3466796875
-2.626953125
32.75390625
67.4853515625
82.6171875
50.5029296875
-29.8974609375
-74.84375
-37.0556640625
23.92578125
29.169921875
7.0166015625
-2.3681640625
26.943359375
23.564453125
-9.873046875
11.8359375
42.71484375
15.7373046875
-22.8515625
-15.1806640625
62.6513671875
98.3984375
44.1845703125
-16.5185546875
-12.24609375
34.9951171875
75.13671875
75.1806640625
44.55078125
54.5263671875
87.373046875
54.4970703125
-26.884765625
-59.84375
-54.228515625
-40.1318359375
-14.4873046875
-13.1787109375
-38.96484375
-30.986328125
-12.6416015625
-15.5908203125
-14.873046875
-13.525390625
-20.5029296875
-35.4638671875
-86.318359375
-99.6875
-38.828125
32.6806640625
32.05078125
-28.8720703125
-39.296875
-17.7001953125
9.404296875
46.240234375
34.55078125
4.78515625
0.01953125
-7.8173828125
-14.1064453125
-12.3876953125
-8.6572265625
25.25390625
62.3876953125
97.1630859375
108.5693359375
86.4013671875
49.2626953125
20.419921875
8.212890625
-10.37109375
-21.1669921875
-62.2802734375
-95.6396484375
-64.2431640625
-21.7822265625
-18.6572265625
-10.3857421875
-12.1728515625
-22.0068359375
-12.4267578125
-6.6259765625
3.6669921875
-26.7724609375
-75.146484375
-71.9580078125
-13.515625
34.052734375
21.416015625
-1.6552734375
-9.3115234375
2.822265625
-3.837890625
-14.90234375
16.4453125
45.9912109375
75.830078125
80.0927734375
29.3798828125
-29.365234375
-54.5361328125
-38.6181640625
-27.119140625
-31.318359375
-1.40625
34.892578125
55.0927734375
55.2392578125
31.328125
-1.728515625
-9.990234375
-27.7783203125
-90.9521484375
-122.6025390625
-101.2451171875
-51.1474609375
3.7158203125
10.3125
-6.1474609375
-18.759765625
-11.3916015625
-4.74609375
-4.6484375
-0.9130859375
43.720703125
96.953125
75.8203125
4.638671875
-38.80859375
-61.4990234375
-50.2197265625
-29.228515625
-36.9189453125
-80.87890625
-110.0390625
-110.01953125
-81.34765625
-10.3271484375
61.03515625
53.9111328125
3.3837890625
-0.390625
-4.1845703125
-29.287109375
-54.90234375
-55.537109375
-23.3935546875
-18.212890625
-50.6298828125
-66.34765625
-54.5166015625
-34.4873046875
-31.34765625
23.740234375
99.599609375
121.0498046875
78.0419921875
-17.626953125
-83.6669921875
-66.7138671875
-5.0390625
36.09375
7.9931640625
-43.5693359375
-86.1328125
-91.2255859375
-30.8544921875
38.212890625
38.8525390625
10.9326171875
28.291015625
40.078125
4.8876953125
-38.994140625
-76.416015625
-69.5068359375
-35.9423828125
-17.0068359375
-4.580078125
-43.0615234375
-96.3037109375
-106.6650390625
-51.6845703125
24.677734375
37.2119140625
12.6416015625
9.8583984375
10.234375
-21.552734375
-38.271484375
-26.6259765625
-54.19921875
-69.2626953125
-49.7265625
-52.900390625
-30.5322265625
19.3603515625
55
83.6474609375
104.833984375
66.357421875
-17.216796875
-69.5166015625
-66.8896484375
-48.330078125
-76.15234375
-110.9228515625
-114.8046875
-107.8173828125
-103.974609375
-97.7587890625
-43.5791015625
47.9736328125
88.3740234375
61.572265625
23.1103515625
23.7646484375
-3.3349609375
-18.5546875
29.8828125
59.4384765625
57.9150390625
62.5341796875
49.736328125
5.7763671875
-20.126953125
-12.44140625
-6.3525390625
7.802734375
32.4072265625
83.876953125
108.30078125
58.6474609375
6.0107421875
43.8037109375
92.0654296875
78.8818359375
34.0234375
28.095703125
54.951171875
69.35546875
90.83984375
94.4189453125
59.3701171875
19.1552734375
-4.8193359375
-43.7890625
-19.580078125
53.466796875
73.06640625
42.55859375
-3.33984375
-34.9951171875
-34.072265625
-44.0576171875
-50.3955078125
-46.46484375
-5.3173828125
64.55078125
93.203125
83.9453125
65.2099609375
66.5576171875
70.9619140625
62.5439453125
22.3681640625
-6.42578125
15.458984375
13.2958984375
-27.4658203125
-33.1103515625
-1.298828125
19.921875
37.763671875
17.6611328125
-47.607421875
-78.271484375
-31.71875
19.5703125
19.7705078125
12.998046875
4.1015625
-28.8671875
-89.5263671875
-104.130859375
-80.302734375
-77.2998046875
-48.0322265625
0.8837890625
30.673828125
31.11328125
-13.115234375
-20.9033203125
36.5380859375
80.15625
36.259765625
-51.123046875
-55.9716796875
1.181640625
2.2802734375
-13.9794921875
-17.65625
-20.91796875
-8.056640625
-7.0458984375
-10.5224609375
-47.6220703125
-95.1708984375
-88.7841796875
-54.0234375
-42.373046875
-12.3193359375
57.4169921875
92.6025390625
91.650390625
52.509765625
-31.2353515625
-93.251953125
-92.109375
-54.423828125
-9.6826171875
29.8681640625
31.748046875
-17.4853515625
-58.7451171875
-55.224609375
-23.3447265625
-20.1171875
-37.9345703125
-41.044921875
5.517578125
66.767578125
63.8427734375
37.3828125
50.15625
65.302734375
39.912109375
-12.48046875
-2.1875
47.3583984375
43.7841796875
-19.2724609375
-27.841796875
8.056640625
-6.6845703125
-18.203125
18.466796875
62.6025390625
53.0517578125
-11.6943359375
-41.416015625
-14.287109375
19.345703125
48.857421875
51.9970703125
29.951171875
-1.9677734375
-48.212890625
-24.091796875
53.2373046875
58.6376953125
-19.3310546875
-69.7607421875
-45.5224609375
-5.1025390625
16.748046875
55.7861328125
52.2802734375
-27.1484375
-87.3876953125
-93.0712890625
-85.56640625
-83.623046875
-47.314453125
-13.45703125
-26.2646484375
-11.5966796875
30.5078125
80.2197265625
101.728515625
73.2958984375
17.6025390625
-0.60546875
10.3369140625
4.853515625
-29.1357421875
-57.841796875
-34.853515625
3.6328125
19.4873046875
25.341796875
1.5380859375
-2.3681640625
-1.240234375
-34.3505859375
-36.005859375
2.3828125
63.7646484375
90.185546875
84.58984375
92.16796875
83.515625
35.6884765625
28.310546875
77.6171875
88.5791015625
68.837890625
85.009765625
81.5625
34.3017578125
-21.1181640625
-74.9072265625
-98.4912109375
-97.578125
-83.544921875
-54.2431640625
7.36328125
49.1552734375
61.708984375
51.62109375
-12.28515625
-70.1904296875
-47.802734375
-7.6220703125
5.0048828125
34.5654296875
55.556640625
56.2939453125
45.205078125
64.306640625
52.158203125
-2.080078125
-7.6171875
21.962890625
17.4853515625
-0.2783203125
10.927734375
-23.3154296875
-90.91796875
-113.9013671875
-99.599609375
-60.302734375
2.998046875
24.2333984375
-8.37890625
-18.2958984375
-21.5283203125
-40.693359375
-62.529296875
-60.419921875
-38.69140625
-11.240234375
39.9169921875
73.0517578125
29.892578125
-38.3154296875
-70.810546875
-105.458984375
-119.921875
-79.7998046875
-9.296875
34.130859375
40.283203125
8.4521484375
-35.1904296875
-43.9453125
-37.9150390625
-11.3427734375
-1.40625
-22.75390625
-50.5517578125
-82.6953125
-78.212890625
-48.9794921875
-42.3095703125
-50.1171875
-23.6669921875
41.4599609375
78.96484375
55.2490234375
0.390625
-46.50390625
-53.515625
-32.28515625
25.986328125
63.80859375
64.853515625
77.314453125
58.623046875
13.2568359375
17.763671875
41.89453125
41.6162109375
23.9111328125
48.7890625
47.2412109375
11.806640625
23.14453125
34.2236328125
34.443359375
45.1806640625
58.5498046875
48.7451171875
21.337890625
36.416015625
72.6416015625
97.5390625
71.8994140625
2.353515625
-40.3564453125
-4.1552734375
63.5205078125
81.8115234375
25.4052734375
-46.6015625
-71.298828125
-68.76953125
-29.94140625
19.697265625
25.33203125
-9.970703125
-17.2119140625
-13.4033203125
-10.966796875
13.603515625
14.130859375
-2.7783203125
8.671875
27.7197265625
43.4033203125
4.3994140625
-31.982421875
-6.982421875
1.9921875
-9.2138671875
4.7998046875
32.890625
25.5419921875
-28.88671875
-43.1103515625
1.181640625
14.736328125
-12.392578125
-31.2841796875
-15.3662109375
25.6640625
85.99609375
122.275390625
130.05859375
107.8076171875
40.8837890625
-50.166015625
-98.4423828125
-65.0390625
-8.26171875
7.890625
5.712890625
-16.494140625
-52.900390625
-86.689453125
-84.5947265625
-60.0341796875
-17.724609375
33.7451171875
36.943359375
31.7822265625
53.857421875
42.3681640625
9.1357421875
1.875
32.94921875
48.125
24.287109375
-4.47265625
-31.42578125
-6.2890625
50.6005859375
63.7890625
28.7353515625
-34.1552734375
-46.7724609375
-27.83203125
-21.6650390625
-20.8837890625
-7.626953125
47.2314453125
72.7880859375
65.64453125
52.080078125
53.525390625
74.16015625
66.2451171875
42.63671875
36.6845703125
47.802734375
53.6767578125
76.07421875
95.2099609375
97.01171875
61.0498046875
-1.03515625
-22.24609375
-22.236328125
1.9091796875
25.0439453125
33.154296875
1.669921875
-15.1611328125
